-0.103900,-0.478300,0.098670,0.000000,1.000000,0.000000
0.338100,-0.000319,-0.941100,0.239700,-0.747000,-0.620000
0.345000,0.003263,0.936600,0.531600,0.425300,0.732500
-0.363500,-0.000801,-0.514100,-0.098110,-0.995200,0.000000
-0.361500,0.004686,0.643900,0.788100,-0.615600,0.000000
0.358300,-0.001020,-0.207700,0.002549,-1.000000,0.000009
-0.007941,-0.556000,0.781200,-0.359700,-0.930300,-0.072280
0.077900,-0.480300,-0.581600,0.000000,-1.000000,0.000000
0.258600,-0.108300,0.368700,-0.998600,0.052640,0.000000
-0.367200,0.004104,0.051930,-0.830300,0.557300,0.000000
-0.140200,0.007690,-0.941700,0.000001,0.914500,-0.404600
-0.231000,-0.351600,-0.296000,-0.979500,-0.201300,0.000000
0.218100,-0.406200,-0.170900,0.960400,-0.278800,0.000000
-0.230000,-0.356600,0.482900,-0.978900,-0.204300,0.000000
-0.035870,0.145300,0.862000,-0.943800,0.327200,-0.047780
0.254600,-0.121100,-0.573700,0.986300,-0.131000,-0.099880
0.135000,-0.480300,0.410200,0.000000,-1.000000,0.000000
0.088870,-0.199600,0.762200,0.374600,-0.070710,0.924500
-0.184700,-0.259100,-0.689100,-0.786200,-0.139100,-0.602200
-0.263000,-0.061350,0.347900,-0.999900,-0.013680,0.000000
0.233900,-0.333000,0.145400,0.984200,-0.176800,0.005374
0.361500,0.002258,0.098670,-0.743200,0.669100,-0.000002
-0.292500,0.003055,0.946100,0.000045,0.453700,0.891100
0.363500,-0.000803,0.633500,0.098000,-0.995200,0.000055
-0.272300,-0.006525,-0.231900,-0.728800,-0.684700,-0.000001
-0.246100,-0.253800,-0.015570,0.979400,0.202100,0.000016
0.053450,-0.131500,-0.779600,0.133200,-0.061800,-0.989200
-0.178500,-0.201300,0.707800,-0.644700,-0.071370,0.761100
0.005195,-0.478300,-0.322000,0.000000,1.000000,0.000000
-0.185600,-0.469500,-0.529600,-0.518700,-0.854500,-0.028440
0.235200,-0.290100,0.566200,-0.979300,0.157900,-0.127000
-0.361500,0.004686,-0.804900,0.788100,-0.615600,0.000000
0.232800,-0.327700,-0.420200,-0.983400,0.181400,0.000000
0.254000,-0.174800,-0.051480,-0.995700,0.092330,0.000000
-0.236700,-0.311200,0.228500,0.976500,0.215500,0.000000
-0.129800,-0.480300,-0.135000,0.000000,-1.000000,0.000000
-0.252300,-0.201900,-0.477700,0.994400,0.105800,0.000000
-0.109000,-0.478300,0.327100,0.000000,1.000000,0.000000
0.176900,0.008565,0.763800,-0.117800,0.982100,-0.147000
0.015170,-0.351500,-0.755200,0.128500,-0.202600,-0.970800
-0.041540,-0.478300,0.545200,0.000000,1.000000,0.000000
0.361700,0.007975,-0.716600,0.364800,0.931100,-0.000041
0.103900,-0.478600,0.025970,0.032090,0.999500,-0.000001
0.109100,0.008295,-0.938700,-0.000187,0.992500,-0.121900
-0.162300,-0.044350,-0.729000,0.583200,-0.005206,0.812300
0.361700,0.007951,-0.425800,0.366100,0.930600,0.000000
0.197800,-0.310800,-0.654000,-0.780500,0.178100,0.599200
-0.156800,0.003297,0.759500,0.293500,0.871900,-0.392000
0.120900,-0.405100,0.707100,0.593200,-0.213600,0.776200
0.252900,-0.186400,-0.264800,-0.995300,0.096630,0.000000
0.238000,-0.310500,0.353100,0.977000,-0.213300,0.000000
0.087800,0.001064,0.946500,-0.000089,0.120900,0.992700
-0.108300,-0.394000,0.717100,0.438800,0.226600,-0.869600
-0.256500,-0.155000,0.524500,0.997200,0.074950,0.000072
0.088270,-0.478300,0.218100,-0.032010,0.999500,0.000000
-0.261200,-0.113100,0.166200,-0.998600,-0.053450,0.000000
-0.252800,-0.196800,-0.197300,0.997800,0.067010,0.000000
0.256000,-0.149800,0.145400,-0.997200,0.074850,0.000000
0.181700,0.005297,-0.752000,0.195100,-0.946800,-0.256000
0.224900,-0.130500,0.656600,0.879300,-0.030050,0.475200
-0.087590,-0.474100,-0.679100,-0.181500,-0.923400,-0.338200
-0.116000,0.007696,0.941700,-0.000149,0.916000,0.401300
0.358200,0.006864,0.280400,-0.336200,-0.941800,0.000000
0.062300,-0.478900,-0.145400,0.000000,1.000000,0.000000
