0.138900,-0.435900,-0.446500,0.000000,-1.000000,0.000000
-0.426700,0.022020,0.903800,-0.136100,0.733500,0.665900
0.427100,0.001785,0.401900,-1.000000,0.000000,0.000000
-0.429000,0.016540,0.029780,-0.999400,0.036000,0.000000
-0.428000,0.022140,-0.893100,-0.552900,0.833200,-0.000084
0.415100,0.020750,-0.896700,0.009060,-0.993300,0.115600
-0.129000,-0.435900,0.461400,0.000000,-1.000000,0.000000
0.426800,0.016390,-0.193500,-0.992300,-0.123900,-0.000038
0.143900,-0.007747,0.902700,0.000000,-0.043190,-0.999100
0.258400,-0.417200,0.084770,0.971400,-0.237300,0.000000
-0.339000,-0.216800,-0.431600,0.989700,0.143200,0.000000
-0.243100,-0.435900,-0.009922,0.000000,-1.000000,0.000000
-0.011980,-0.173900,-0.809100,-0.000498,-0.227300,-0.973800
-0.367200,-0.022330,0.467600,0.989800,0.142800,0.000000
0.263800,-0.345900,0.646500,0.759200,-0.382200,0.526800
0.304200,-0.101900,-0.535800,0.989600,-0.143900,0.000000
-0.286000,-0.430300,-0.738800,0.098070,0.881400,0.462000
-0.158800,-0.183600,0.744700,0.000000,-0.472000,0.881600
0.256400,-0.368600,-0.753800,-0.683700,0.197600,0.702600
0.428400,0.006771,0.734300,0.997700,0.067330,0.000000
-0.338200,-0.230000,0.220000,0.989700,0.143300,0.000000
0.302400,-0.100200,0.104600,-0.989600,0.143600,-0.000066
0.280400,-0.265800,-0.193500,0.989700,-0.143200,0.000000
-0.142900,-0.434900,-0.308900,0.000094,1.000000,-0.000098
-0.428000,0.022140,-0.585500,-0.608700,0.793400,0.000000
0.279700,-0.270700,0.347300,0.989700,-0.143300,0.000000
-0.396900,0.022690,-0.263000,0.000000,1.000000,0.000000
-0.029760,-0.434900,0.188600,0.000000,1.000000,0.000000
0.052970,-0.433900,-0.106000,0.000000,1.000000,0.000000
-0.014880,-0.435900,-0.674800,0.000000,-1.000000,0.000000
-0.341100,-0.216400,-0.143900,-0.989700,-0.143200,0.000000
-0.331400,-0.276700,0.555700,0.989700,0.143300,0.000000
0.153900,0.020700,-0.874100,0.000010,-1.000000,-0.000008
-0.124000,0.022580,0.901700,-0.000010,0.994700,0.103100
-0.272900,-0.172700,-0.807200,0.000485,0.229500,0.973300
