0.571200,0.092970,-0.371600,0.973200,0.230100,0.000000
-0.561700,-0.393300,0.714600,0.435400,-0.026680,-0.899900
-0.571600,-0.361400,-0.710000,-0.841900,-0.006039,-0.539600
0.290800,0.366100,0.703600,-0.001134,0.936500,-0.350800
-0.507000,0.383500,0.267400,-0.760300,0.005395,-0.649600
0.569600,-0.393400,0.378900,-0.996600,-0.082680,0.000000
-0.158700,-0.323600,0.000013,-1.000000,0.000000,0.000000
0.137400,-0.394900,-0.718000,0.000062,-0.418200,-0.908400
-0.206400,0.100300,-0.473600,0.021120,0.999800,-0.000001
0.053060,-0.256200,0.718500,-0.074800,0.110100,0.991100
0.569800,0.173100,0.220900,0.992400,-0.086300,-0.088020
-0.240200,0.217800,0.715500,0.507500,0.003139,0.861600
0.571200,-0.397400,-0.157900,0.926800,-0.375600,0.000000
-0.520600,-0.121000,0.284400,-0.829800,0.000011,-0.558100
0.229300,0.095050,-0.719400,0.000000,-0.000354,-1.000000
0.559200,-0.046790,0.719400,-0.000193,0.000000,1.000000
-0.103700,0.113500,0.254900,0.893000,0.410600,-0.184500
-0.569500,-0.268400,-0.236800,1.000000,0.000000,0.000000
0.571500,-0.219200,-0.715800,0.998900,0.026550,-0.037510
0.140900,-0.342600,0.315800,-0.000063,1.000000,-0.000000
0.164500,-0.341600,-0.268400,0.021140,0.999800,0.000021
-0.627500,0.184000,0.591400,-0.863900,-0.399300,0.307000
-0.206400,-0.213100,-0.716800,0.000000,0.000000,1.000000
0.424800,-0.154900,0.095380,-0.964400,0.264400,0.000011
-0.240700,0.055250,-0.086820,-1.000000,0.000000,0.000000
0.418300,-0.395500,0.718600,0.004696,-0.176400,0.984300
0.070020,0.086880,0.568500,0.649700,0.002702,-0.760200
-0.293300,-0.134200,0.716800,0.000000,0.000000,-1.000000
-0.157000,-0.397400,-0.410400,0.923200,-0.384300,0.000000
0.370400,-0.034530,0.425200,-0.907000,0.076680,-0.414100
-0.571600,-0.397300,0.089460,-0.950400,-0.311200,0.000000
-0.156100,-0.197300,0.402600,1.000000,0.000000,0.000000
0.331000,-0.128900,-0.466300,0.823000,-0.228000,-0.520200
0.430700,0.152600,-0.073660,-0.761100,-0.001636,-0.648600
0.015100,-0.139200,-0.479700,0.816600,0.258300,0.516200
0.552700,0.095740,-0.719400,-0.000016,0.000111,-1.000000
-0.230500,0.346400,0.428300,0.989500,0.057180,0.132900
-0.406400,-0.134200,-0.481500,-1.000000,0.000000,0.000000
-0.569500,-0.110500,0.599900,1.000000,0.000000,0.000000
0.569500,-0.386700,-0.457800,-1.000000,-0.006818,0.000000
-0.569900,-0.393400,0.386800,0.993600,-0.113200,0.000000
-0.404800,-0.165800,0.015800,1.000000,0.000063,0.000000
0.172400,-0.344200,0.023680,0.000000,-1.000000,0.000000
0.494100,0.214800,0.558600,0.668500,0.190000,0.719000
-0.378700,0.134200,0.177100,-0.357100,-0.000021,-0.934100
0.420200,-0.142900,-0.190000,-0.946000,0.262600,0.189900
-0.466900,0.399500,0.686700,0.000000,1.000000,0.000000
-0.052980,0.077190,-0.718700,-0.003660,-0.012320,-0.999900
-0.086410,-0.143100,-0.214400,-0.945800,-0.263400,-0.190000
-0.157000,-0.397400,0.599900,0.923200,-0.384300,0.000000
0.275100,-0.086820,0.716800,0.000000,0.000000,-1.000000
0.014580,0.364000,0.701700,0.001063,0.634700,-0.772800
0.572000,-0.393400,0.110500,0.996900,-0.078580,0.000000
-0.241100,0.378900,0.163500,0.549800,0.000624,-0.835300
0.267200,-0.165800,-0.716800,-0.003522,-0.003517,1.000000
-0.206400,0.097680,0.489400,0.000000,-1.000000,0.000000
0.569500,-0.142100,0.307900,-1.000000,0.000000,0.000000
-0.557900,0.118400,0.356700,-0.936900,0.000007,-0.349600
-0.158700,-0.393400,0.244700,-0.996800,-0.079320,0.000000
-0.404800,-0.079100,-0.228900,0.978300,-0.207000,0.000000
-0.107700,-0.087570,0.110500,0.985100,0.172000,0.000001
0.351000,0.117900,-0.479400,-0.607500,0.695600,0.383600
-0.569500,-0.355200,-0.465700,1.000000,0.000000,0.000000
0.214300,-0.245700,0.535300,-0.437300,0.384000,-0.813200
0.572100,-0.118400,-0.489400,1.000000,0.000000,0.000000
0.569500,-0.228900,0.560400,-1.000000,0.000000,0.000000
-0.435300,0.078940,0.716800,0.000000,0.000000,-1.000000
-0.072240,-0.031560,0.716800,0.000000,0.000000,-1.000000
0.030370,-0.165700,-0.716800,0.000000,0.000000,1.000000
-0.405200,-0.066900,-0.708500,-0.683300,0.727900,-0.056090
0.355600,-0.254900,0.309100,-0.877000,0.353900,-0.324900
-0.098300,0.101600,-0.260800,0.950900,0.237800,0.198000
0.159200,-0.335700,-0.500300,-0.238800,-0.538000,-0.808400
0.338200,-0.344200,-0.126300,0.001440,-1.000000,0.000000
0.315200,0.145600,0.676900,0.384700,-0.176900,0.905900
-0.338900,-0.393000,-0.718100,-0.008855,-0.188000,0.982100
-0.567100,0.392600,0.481500,0.758900,-0.651100,-0.007806
0.569500,-0.047350,-0.031550,-1.000000,0.000000,0.000000
0.354000,-0.371000,-0.717800,0.000000,0.000000,1.000000
0.024300,-0.133100,0.501800,-0.817900,-0.234600,0.525400
0.572100,0.071030,0.410500,1.000000,0.000000,0.000000
0.011910,0.081790,-0.514000,0.845400,-0.022160,0.533700
0.014560,-0.344200,-0.118400,0.000000,-1.000000,0.000000
-0.072240,-0.378900,-0.716800,0.000000,0.000000,1.000000
0.572100,-0.221000,-0.307800,1.000000,0.000000,0.000000
-0.246300,-0.067960,-0.363100,0.135900,-0.990700,0.000000
-0.316900,-0.347300,0.716800,0.000000,0.000000,-1.000000
-0.261700,0.398800,0.623600,-0.028100,0.999600,0.003516
0.453200,0.047300,0.110500,0.999600,0.029460,0.003573
-0.158700,-0.055250,-0.599900,-1.000000,0.000000,0.000000
-0.001223,-0.341600,0.126300,-0.003647,1.000000,0.000000
-0.351600,0.490800,0.357100,-0.449100,0.883600,-0.132700
-0.158700,-0.331500,-0.221000,-1.000000,0.000000,0.000000
0.163900,-0.041170,-0.590700,-0.000005,0.085630,0.996300
0.352000,-0.336700,0.126300,-0.630400,0.776000,-0.017630
0.219800,-0.363100,0.716800,0.000000,0.000000,-1.000000
-0.301400,-0.047360,0.163800,0.092970,0.000015,0.995700
-0.127100,0.111200,0.060520,-0.860800,-0.508900,0.000019
0.328700,-0.286300,-0.349900,0.842400,-0.442300,-0.307900
-0.572100,-0.244700,-0.031570,-1.000000,0.003392,0.000000
-0.157100,-0.221000,-0.489400,1.000000,0.000000,0.000000
0.408700,-0.016220,-0.333600,0.935300,-0.088710,-0.342600
-0.240600,0.093640,-0.694600,-0.996500,0.083850,-0.000081
-0.158700,-0.189400,0.592000,-1.000000,0.000000,0.000000
0.572100,-0.039470,-0.236800,1.000000,0.000000,0.000000
0.003617,-0.285100,-0.347500,0.841100,0.440400,0.314000
-0.049730,0.023680,0.409100,0.939000,0.019710,-0.343300
0.435900,-0.186600,0.719400,0.000000,0.000000,1.000000
0.569500,-0.260500,-0.031550,-1.000000,0.000000,0.000000
0.148900,0.221700,0.711300,-0.020630,-0.085830,0.996100
0.401400,-0.039460,-0.716800,0.000000,0.000000,1.000000
-0.514300,-0.233700,-0.592000,0.000000,-1.000000,0.000000
-0.026480,0.186500,0.684600,-0.487300,-0.220700,0.844900
-0.024090,-0.270400,0.300100,-0.863700,-0.377600,0.333900
-0.572100,-0.205200,0.434100,-1.000000,0.000000,0.000000
0.424900,0.096870,0.292400,0.976800,-0.111600,0.182900
0.572000,-0.393400,-0.678800,0.996900,-0.078580,0.000000
0.268600,0.012690,0.562700,-0.647900,0.068190,-0.758600
-0.459000,-0.197300,0.718400,0.000000,0.000000,1.000000
0.566100,0.166700,0.039490,0.313000,-0.949700,0.000000
0.572000,-0.393400,0.631500,0.996900,-0.078580,0.000000
-0.240600,0.236800,0.268400,-1.000000,0.000633,0.000000
-0.506400,-0.231200,0.142100,0.000000,1.000000,0.000000
0.101400,-0.015780,0.716800,0.000000,0.000000,-1.000000
-0.156100,-0.386800,0.426300,1.000000,-0.005444,0.000000
0.572100,0.055250,-0.552500,1.000000,0.000000,0.000000
-0.571000,-0.397300,-0.110500,0.970600,-0.240600,0.000000
-0.156100,-0.228900,0.197300,1.000000,0.000000,0.000000
-0.113100,-0.055420,-0.063140,0.991800,0.127600,0.000004
-0.058620,-0.014730,-0.378800,0.943800,0.077390,0.321300
-0.411900,-0.233700,-0.299900,0.128500,-0.991700,0.000000
0.450300,0.122800,-0.245000,-0.343700,0.936600,0.067720
0.572100,-0.228900,0.150000,1.000000,0.000000,0.000000
-0.222300,0.046360,0.718300,0.046980,-0.011090,0.998800
-0.572100,-0.315700,0.560400,-1.000000,0.000000,0.000000
0.571100,-0.063160,0.536700,1.000000,0.000000,0.000000
-0.157100,-0.055270,0.307900,0.999800,-0.017530,0.003508
-0.405000,0.244900,0.718600,0.905200,-0.000126,0.425000
0.413900,-0.095610,0.269300,-0.965400,0.172800,-0.195200
-0.572100,-0.039480,0.442000,-1.000000,0.000000,0.000000
0.376200,0.122500,0.488500,0.219000,0.963500,0.154300
-0.157000,-0.397400,-0.576200,0.923200,-0.384300,0.000000
0.077530,-0.306300,0.466300,0.682300,0.518800,-0.515000
0.572100,0.086800,-0.126300,0.998200,0.059690,0.000000
0.572100,-0.000006,0.213100,1.000000,0.000000,0.000000
-0.387900,-0.228900,-0.717300,0.133400,0.010930,0.991000
-0.388000,0.396900,0.521000,0.000000,-1.000000,0.000000
-0.032780,-0.393400,0.716900,0.000000,-0.050790,-0.998700
0.511800,0.100100,0.670900,-0.003529,1.000000,0.007053
0.425000,0.097680,-0.623600,0.000000,-1.000000,0.000000
-0.487100,0.226300,0.248000,0.664000,0.000000,0.747800
-0.561600,0.268400,0.714500,0.464700,0.000000,-0.885500
0.203800,-0.190700,-0.559100,-0.129400,0.302700,0.944300
-0.253800,-0.068040,0.015790,0.003508,-1.000000,0.000000
-0.569800,0.039470,0.647300,0.999400,0.028130,0.017570
0.566000,-0.063140,-0.709800,-0.786700,0.000000,0.617300
-0.451100,-0.231800,-0.142100,0.042180,0.999100,-0.010560
-0.157100,-0.039470,0.544600,1.000000,0.000000,0.000000
-0.173700,-0.277700,0.718600,-0.009191,0.009505,0.999900
-0.240700,0.031570,-0.244700,-1.000000,0.000000,0.000000
-0.470100,0.015790,0.233300,0.616000,0.014380,0.787600
0.148700,-0.097070,0.584100,-0.024190,-0.162400,0.986400
0.565600,-0.268300,0.719400,0.000225,0.000000,1.000000
0.395500,-0.245500,-0.023670,-0.935500,0.353300,0.000000
0.109500,0.124000,-0.622900,-0.028610,0.985900,-0.164600
-0.572100,-0.284200,0.268400,-1.000000,0.000000,0.000000
-0.157100,-0.197300,-0.339400,1.000000,0.000000,0.000000
-0.078170,-0.208200,-0.055900,0.940800,0.339100,0.000000
-0.309000,-0.066460,-0.592000,0.021080,0.999800,0.000000
0.569500,-0.276300,-0.560400,-1.000000,0.000000,0.000000
-0.384100,0.334100,0.179300,-0.384300,-0.000031,-0.923200
0.571200,-0.397400,-0.307800,0.926800,-0.375600,0.000000
0.101400,0.007894,-0.717800,0.000000,0.000000,1.000000
-0.571500,-0.397300,-0.313100,-0.969800,-0.244000,0.000000
-0.240700,0.252600,0.544600,-1.000000,0.000000,-0.000063
0.451200,-0.007488,-0.134200,0.996900,-0.078540,-0.009222
0.204000,-0.344200,0.181500,0.000000,-1.000000,0.000000
0.409200,-0.205200,-0.716800,0.000000,0.000000,1.000000
-0.569800,0.263100,0.412000,0.993600,0.000000,0.112500
0.569500,-0.157900,-0.149900,-1.000000,0.000000,0.000000
-0.545900,-0.233700,-0.386800,-0.000381,-1.000000,0.000000
-0.222200,0.097680,0.339400,-0.000063,-1.000000,0.000000
0.279000,-0.313500,0.423900,0.766800,-0.432600,0.474200
-0.372200,-0.068040,-0.086820,0.000000,-1.000000,0.000000
-0.103800,0.097680,0.592000,0.000000,-1.000000,0.000000
0.316600,-0.160200,0.468200,-0.815800,0.264700,-0.514300
-0.237700,-0.066840,-0.718600,-0.050860,0.065500,-0.996600
-0.230100,0.100900,0.189500,0.354600,0.935000,0.000000
0.572100,-0.094720,0.102600,1.000000,0.000000,0.000000
0.247700,0.071080,-0.580900,-0.600000,-0.015270,0.799900
0.385500,0.031560,0.718400,0.000000,0.000000,1.000000
0.527000,0.207800,-0.436100,-0.779300,0.031220,-0.625800
0.176900,-0.184800,0.719000,0.067330,-0.102500,0.992500
-0.417000,-0.134200,0.193700,-0.606900,-0.000007,-0.794800
0.569500,-0.299900,0.268400,-1.000000,0.000000,0.000000
0.199400,0.081330,0.718400,0.000000,0.000000,1.000000
-0.572100,0.086820,0.497300,-1.000000,0.000000,0.000000
-0.040720,-0.123000,0.382200,0.915700,0.193400,-0.352200
-0.076540,-0.219700,0.086830,-0.934800,-0.355200,0.000084
-0.156100,-0.078930,-0.465700,1.000000,0.000000,0.000000
-0.122400,0.109300,-0.126300,0.937400,0.348100,-0.000085
-0.269600,0.399500,0.299900,0.000000,1.000000,0.000000
0.188200,-0.341600,-0.110500,0.000000,1.000000,0.000000
-0.451100,-0.055240,0.716800,0.000000,0.000000,-1.000000
0.437800,-0.110000,-0.047350,0.985200,-0.171700,0.000000
0.387100,-0.149400,-0.330700,0.903800,-0.264600,-0.336300
-0.451100,0.399500,0.402600,0.000000,1.000000,0.000000
-0.628200,0.346100,0.591500,-0.996200,0.080180,0.035100
-0.401200,-0.072830,-0.363100,0.779200,-0.626800,0.000000
-0.572100,-0.260500,0.686700,-1.000000,0.000000,0.000000
-0.095920,-0.063140,-0.716800,0.000000,0.000000,1.000000
-0.160700,-0.131000,0.718900,0.086100,-0.013370,0.996200
0.346100,-0.284100,0.716800,0.000000,0.000000,-1.000000
-0.085360,0.117800,-0.422800,0.463400,-0.860300,0.212200
-0.042520,-0.267900,-0.211300,0.912000,0.367200,0.183000
-0.103800,0.097680,-0.576200,0.000000,-1.000000,0.000000
0.569500,-0.355200,0.505200,-1.000000,0.000000,0.000000
0.276400,-0.262000,-0.468100,-0.789300,0.356200,0.500100
0.259200,0.256600,0.636400,0.027100,0.510400,-0.859500
-0.253800,-0.068040,-0.142100,0.003508,-1.000000,0.000000
0.572100,-0.197300,0.434100,1.000000,0.000000,0.000000
0.430400,0.165000,0.060320,-0.650200,0.452700,-0.610200
0.055470,-0.262000,-0.474100,-0.790500,-0.354500,-0.499400
-0.157000,-0.397400,-0.110500,0.923200,-0.384300,0.000000
-0.240700,0.213100,0.394700,-1.000000,0.000063,0.000000
-0.238100,0.047370,0.071060,1.000000,0.000000,0.000000
0.440900,0.100900,-0.390100,-0.804200,-0.512200,0.301500
0.569500,-0.086820,-0.355200,-1.000000,0.000000,0.000000
0.148800,-0.213100,-0.716800,0.000000,0.000000,1.000000
0.572100,-0.236800,-0.434100,1.000000,0.000000,0.000000
0.572100,-0.386800,-0.023670,1.000000,-0.005173,0.000000
-0.158700,-0.386800,0.118400,-1.000000,-0.004346,0.000000
0.046160,-0.307800,-0.716800,0.000000,0.000000,1.000000
-0.112000,-0.003689,-0.192800,-0.977100,-0.079560,-0.197500
0.376100,-0.261300,-0.213300,-0.915400,0.357600,0.184700
0.046660,-0.035940,-0.544600,0.666500,0.030590,0.744900
-0.033260,-0.314600,-0.005253,0.893600,0.448900,-0.003519
0.569500,0.039480,0.063170,-1.000000,0.000000,0.000000
-0.240700,0.126300,0.623600,-1.000000,0.000000,0.000000
-0.077820,-0.135600,0.253700,0.949300,0.246500,-0.195200
0.402400,0.088550,0.607800,-0.174000,-0.984800,0.000156
0.494400,0.095480,0.518100,-0.466100,0.876500,-0.120900
0.219800,-0.031560,-0.716800,-0.021150,0.000000,0.999800
-0.571900,-0.236700,-0.709000,-0.972500,0.075550,-0.220400
-0.037850,-0.167300,-0.357100,0.910800,0.266500,0.315500
0.329700,-0.008489,-0.495100,-0.843100,0.078600,0.532000
-0.157100,-0.181500,-0.607800,1.000000,0.000000,0.000000
0.572100,-0.276300,-0.197300,1.000000,0.000000,0.000000
0.219800,-0.341600,-0.378900,-0.031700,0.999400,0.010580
