-0.033000,-0.199200,0.796300,0.000000,-1.000000,0.000000
-0.010960,0.157800,-0.980300,-0.029100,0.517900,-0.854900
0.472500,0.152800,-0.053790,0.980100,0.196100,-0.028930
-0.490000,-0.195900,-0.136200,-0.733600,-0.679300,-0.020660
-0.454800,0.152600,0.425800,-0.971400,0.102200,0.214200
0.085370,-0.199200,-0.441200,0.000000,-1.000000,0.000000
-0.000798,0.441900,0.871700,0.146700,0.989100,-0.013730
0.031570,-0.199200,0.182900,0.000000,-1.000000,0.000000
0.411800,0.111100,0.547100,0.976700,0.000000,0.214600
-0.417700,0.152800,-0.580500,-0.956900,0.194700,-0.215700
0.389700,0.158100,-0.637200,0.798200,0.567600,-0.201700
-0.305700,-0.195900,-0.888200,-0.653900,-0.704400,-0.276000
0.268300,-0.199200,-0.903900,0.001644,-1.000000,-0.007211
-0.320500,0.143400,0.859600,-0.926100,0.007322,0.377300
0.461200,-0.189500,0.236800,0.969300,-0.224300,0.100300
0.237500,0.093190,0.934400,0.350200,0.000000,0.936700
-0.108300,0.018170,-0.139900,0.000000,1.000000,0.000000
0.457200,-0.189500,-0.279400,0.991600,-0.105500,-0.075120
-0.403500,-0.195900,0.626800,-0.779500,-0.589300,0.212400
-0.457000,0.161000,0.032450,0.333000,0.942900,-0.011390
-0.366600,-0.199200,0.236800,0.000000,-1.000000,0.000000
-0.086790,0.018170,0.484300,0.000000,1.000000,0.000000
-0.312800,-0.199200,-0.473500,0.000000,-1.000000,0.000000
0.352300,-0.199000,0.741900,0.209200,-0.977300,0.032970
-0.086790,0.018170,-0.656400,0.000000,1.000000,0.000000
0.214500,0.018500,-0.226000,-0.015440,0.999900,0.000000
0.171500,-0.199200,0.473500,0.000000,-1.000000,0.000000
0.395600,-0.198900,-0.591400,0.227900,-0.973700,0.000373
-0.402700,0.079360,-0.277000,0.919300,0.373600,0.123700
-0.316100,0.143400,-0.868400,-0.924500,0.011690,-0.381100
0.236000,0.018170,0.247500,0.000000,1.000000,0.000000
0.300600,-0.199200,-0.021510,0.000000,-1.000000,0.000000
0.280500,0.111100,-0.914100,0.456000,0.000000,-0.890000
-0.021840,-0.179400,-0.980900,-0.043750,-0.007489,-0.999000
-0.172900,0.018500,0.150700,0.000009,1.000000,0.000000
-0.047980,0.158400,0.975000,-0.058090,0.795100,0.603700
-0.300800,-0.147100,0.902600,-0.667600,0.000000,0.744500
0.128400,0.018330,0.677900,-0.015490,0.999900,-0.007732
0.429700,0.161700,-0.355100,-0.003378,1.000000,-0.000871
-0.226700,-0.199200,-0.010750,0.000000,-1.000000,0.000000
0.053090,-0.199200,-0.139900,0.000000,-1.000000,0.000000
0.190800,-0.189400,0.951000,0.248100,-0.120700,0.961200
0.171500,0.018170,-0.591800,0.000000,1.000000,0.000000
0.459700,0.153000,0.258000,0.981900,0.167400,0.088740
0.074580,0.018500,0.043060,-0.005165,1.000000,0.002624
-0.086790,0.018170,-0.398100,0.000000,1.000000,0.000000
0.423500,-0.157900,0.493500,0.977300,0.000000,0.212100
-0.303100,0.048430,0.612800,0.839400,0.468100,-0.276000
-0.205200,-0.199200,0.430400,0.000000,-1.000000,0.000000
0.042330,-0.199200,-0.688700,0.000000,-1.000000,0.000000
-0.384700,-0.071800,-0.687700,-0.950200,0.000000,-0.311600
-0.108300,0.034640,0.766900,0.000000,0.594800,-0.803800
-0.162100,-0.199200,-0.258200,0.000000,-1.000000,0.000000
-0.485300,0.014280,0.218600,-0.994400,0.000000,0.106000
-0.454600,-0.092440,0.427400,-0.984200,0.000000,0.176900
-0.096560,-0.071820,0.973100,-0.130200,0.002528,0.991500
0.355000,-0.050300,-0.758400,0.943700,0.000000,-0.330800
0.472400,-0.050290,0.043030,0.999700,0.000000,0.026300
