0.278700,-0.186600,-0.289300,0.019680,0.999800,0.000000
-0.332200,0.241700,0.908900,-0.662500,-0.009332,0.749000
-0.329100,0.241500,-0.910000,-0.060350,0.083460,-0.994700
0.364500,-0.235400,0.608300,0.995700,-0.005143,0.092120
-0.378900,0.248100,0.059870,-0.127300,0.991900,0.000680
0.339700,0.133800,-0.887200,0.993400,-0.002282,-0.114600
-0.377200,-0.235300,-0.428900,-0.998900,-0.007379,-0.045280
-0.280100,-0.248400,0.488900,0.000000,-1.000000,0.000000
0.348600,0.248400,0.189600,-0.000050,1.000000,0.000000
0.247900,0.240900,0.909800,0.003245,-0.000823,1.000000
-0.060570,-0.248400,-0.897900,0.001255,-0.999900,-0.010770
-0.120400,-0.248400,0.009977,0.000000,-1.000000,0.000000
-0.020650,-0.247200,0.909100,0.000000,-0.643700,0.765300
-0.339900,0.248400,-0.419000,0.000000,1.000000,0.000000
0.348500,0.248200,-0.439000,-0.002805,0.999900,-0.011120
0.382700,-0.247100,0.159600,0.581100,-0.813800,0.012300
-0.298100,0.193600,0.479600,0.998400,0.002973,-0.055900
0.328600,-0.248400,-0.708400,0.000000,-1.000000,0.000000
-0.004890,0.378100,0.648800,-0.212600,0.526000,-0.823500
0.367000,0.163700,0.558700,0.998100,0.000000,0.062180
0.069130,-0.187200,0.359200,0.000000,1.000000,0.000000
-0.010650,-0.187600,-0.528800,0.000000,1.000000,0.000000
-0.353600,-0.085720,-0.757800,-0.995700,0.000000,-0.092770
-0.385100,-0.085720,0.189400,-0.999500,0.000000,0.030930
-0.340700,-0.105700,0.844300,-0.993700,0.000000,0.111900
-0.010660,0.103900,-0.851700,-0.000033,-0.000033,1.000000
0.384900,0.103800,-0.119700,0.999900,0.000055,-0.017250
-0.386500,-0.005894,-0.169500,-0.999700,0.000000,-0.025560
-0.040610,0.073910,0.799100,0.000000,0.000000,-1.000000
0.288700,-0.095710,0.909200,0.000000,0.000000,1.000000
0.159000,-0.187600,-0.009948,0.000000,1.000000,0.000000
0.287300,0.004900,-0.580900,-0.996400,0.000000,0.085270
0.079120,-0.248400,0.638600,0.000000,-1.000000,0.000000
0.379100,-0.005905,0.328900,0.997600,0.000000,0.069440
-0.100500,-0.248400,-0.269400,0.000000,-1.000000,0.000000
0.188900,-0.125600,-0.910200,0.000000,0.000000,-1.000000
-0.385000,-0.247100,-0.026610,-0.527600,-0.849500,-0.003004
-0.300400,0.004079,-0.508700,0.998000,0.000000,0.063920
-0.364000,-0.025860,0.598200,-0.997300,0.000000,0.073060
-0.180300,-0.248400,0.259400,0.000000,-1.000000,0.000000
0.309500,-0.015890,0.089810,-0.999900,0.000000,-0.014550
-0.361300,0.226100,-0.666300,-0.996500,0.000541,-0.084170
0.289100,0.247700,-0.678400,-0.101800,0.994800,0.007802
0.009251,0.313400,0.881300,-0.022340,-0.011920,0.999700
-0.383700,0.246600,-0.179500,-0.653900,0.756500,-0.012420
-0.150400,-0.248400,0.708400,0.000000,-1.000000,0.000000
-0.240200,-0.248400,-0.618600,0.000000,-1.000000,0.000000
0.384800,-0.242900,-0.089750,0.984400,-0.176000,-0.007622
