-0.005128,0.051050,0.825300,-0.077620,0.978700,0.190200
0.280700,0.039560,-0.958500,0.142300,-0.834900,-0.531600
-0.834300,0.031730,-0.231200,-0.770400,0.439500,0.461900
0.515400,-0.008042,-0.002960,0.599400,-0.038090,0.799500
-0.235200,-0.115700,0.155000,0.815000,-0.479900,-0.324700
-0.077410,0.010880,-0.441900,-0.952600,0.304000,-0.010470
-0.278300,0.038960,-0.958200,0.025260,-0.745000,-0.666600
0.871300,0.038720,-0.310300,-0.261900,0.128000,-0.956600
0.205500,-0.106100,0.320100,-0.856000,-0.141500,0.497300
0.068550,0.027940,-0.064010,0.889700,0.456500,0.000000
-0.000164,0.314100,-0.878900,-0.092720,0.959400,0.266400
-0.466900,-0.016310,-0.124100,-0.077120,-0.988000,-0.133700
-0.082170,-0.009885,0.493000,-0.996400,0.084440,-0.000065
0.005024,-0.045770,-0.769400,0.160700,-0.964100,-0.211300
-0.010600,0.064250,0.219000,-0.028020,0.999600,0.000054
0.273400,-0.048870,0.079220,0.152900,-0.988200,0.008178
-0.224900,-0.057030,-0.079960,-0.564600,0.176800,-0.806200
0.661800,0.011210,-0.198800,-0.227500,0.924300,-0.306500
-0.038240,-0.094920,-0.234200,-0.433700,-0.901100,0.000000
0.053620,-0.084080,0.654200,0.619000,-0.785400,0.000000
-0.026860,-0.110400,0.090030,0.000000,-1.000000,0.000000
0.011390,-0.162400,0.851300,-0.068000,-0.932800,0.354000
-0.402300,-0.024410,0.072610,-0.511900,-0.593000,0.621600
0.125600,-0.171000,-0.034680,-0.010940,-0.769900,-0.638100
0.001207,0.151800,-0.715800,0.531400,0.572300,0.624600
0.071300,-0.004503,-0.581100,0.985000,0.067970,-0.158900
-0.010680,-0.104600,0.326400,-0.085780,-0.995100,0.049170
-0.663700,0.006204,-0.115400,-0.202500,-0.974000,0.101700
0.002947,-0.038770,0.998900,0.170600,0.138900,0.975500
0.082600,-0.015030,-0.350600,0.999900,0.013920,-0.000000
0.365800,-0.033430,-0.109900,-0.934000,0.051210,-0.353500
0.174900,0.020010,-0.804800,0.488200,-0.701200,0.519600
-0.303100,-0.072500,0.321900,-0.702600,0.453300,0.548500
-0.177700,0.020790,-0.806000,-0.633600,-0.197600,0.748000
0.001106,0.024970,-0.932000,0.943000,0.242800,-0.227500
0.078940,0.006096,0.428500,0.953300,0.302000,0.000257
0.134500,-0.033600,0.181100,-0.065700,0.996900,0.043700
-0.053760,0.044110,0.665000,-0.675500,0.737200,0.015160
-0.045510,0.051820,0.052410,-0.640600,0.767900,0.000000
-0.005307,0.064890,-0.216300,-0.055110,0.998400,-0.010380
-0.059610,-0.105900,-0.072800,-0.474000,-0.876500,-0.084070
0.512100,-0.026030,-0.158100,-0.104800,-0.798200,-0.593200
0.218800,-0.051360,-0.064360,-0.844800,-0.283100,-0.454100
-0.118200,-0.042970,0.229400,0.011550,0.965200,0.261400
0.029390,-0.096230,-0.468500,0.361900,-0.928300,-0.085070
