-0.349800,-0.273300,0.027400,0.000000,-1.000000,0.000000
0.799400,-0.197100,0.016870,0.840200,0.342200,0.420600
0.051460,-0.000241,-0.998600,-0.007628,-0.049220,-0.998800
0.031530,0.001247,0.997600,0.013090,0.788200,0.615300
0.149700,0.049430,-0.312800,-0.882400,0.442400,-0.160000
-0.810700,0.105000,-0.281400,-0.008027,0.969000,0.246800
0.149300,0.018750,0.346100,-0.997000,0.027430,0.072160
-0.821000,-0.027510,0.286600,-0.824000,-0.000202,0.566500
0.313100,-0.273300,-0.005465,0.000000,-1.000000,0.000000
-0.027610,-0.371300,-0.250200,0.396200,-0.682900,-0.613800
-0.122400,-0.016010,-0.622700,-0.328600,-0.943100,-0.050170
-0.010460,-0.356600,0.247800,0.710600,-0.521000,0.472900
-0.075910,0.021530,0.016440,-0.004966,1.000000,0.003649
-0.122300,-0.015310,0.630100,-0.215800,0.975600,-0.040440
-0.694200,-0.163100,-0.044280,-0.515900,-0.856700,-0.000026
-0.157200,-0.064520,-0.276700,-0.300700,-0.532100,-0.791500
0.418600,-0.000514,0.110900,0.349000,0.821700,0.450600
-0.425800,-0.007013,-0.119500,-0.184100,0.679300,-0.710400
-0.124400,-0.068100,0.286200,-0.287200,-0.590600,0.754100
0.579900,-0.377300,0.000308,0.420300,-0.893200,-0.160000
0.082970,-0.148500,-0.127600,0.000000,0.000000,-1.000000
-0.814900,-0.169700,-0.289200,-0.218400,-0.126500,-0.967600
0.544700,-0.121100,-0.098740,0.215400,-0.000732,-0.976500
-0.526900,-0.035970,0.126600,-0.031860,0.232700,0.972000
0.132300,-0.137500,0.127400,-0.025290,-0.025290,0.999400
0.313000,-0.013670,-0.126900,0.009351,0.183900,-0.982900
-0.092340,-0.273300,0.021930,0.000000,-1.000000,0.000000
-0.296700,0.010580,0.106800,-0.056720,0.970100,0.236100
0.065790,-0.011570,-0.766800,0.195700,-0.979800,-0.040410
0.072780,-0.009077,0.754200,0.568500,0.821900,-0.035960
0.012600,-0.096200,-0.424500,0.312200,-0.691600,-0.651400
0.487400,-0.214200,0.111000,0.222200,-0.003372,0.975000
-0.503200,-0.225200,-0.127600,0.000000,0.000000,-1.000000
-0.119200,-0.005740,-0.871000,-0.087540,-0.995300,-0.042480
0.073010,-0.018200,0.540500,0.636300,0.771100,-0.022630
-0.118400,-0.006542,0.850800,-0.043870,-0.998300,0.038490
-0.234800,-0.192300,-0.127600,0.000000,0.000000,-1.000000
0.148600,0.019470,-0.005480,0.016350,0.999900,-0.003024
-0.538000,-0.236300,0.090860,-0.324300,-0.946000,0.000000
-0.815300,-0.051850,0.071230,-0.055160,0.998500,0.000000
-0.174900,-0.247100,0.219200,-0.984000,0.076160,-0.161200
-0.712000,-0.189800,0.287200,0.093550,-0.699800,0.708200
-0.240200,0.013930,-0.103600,-0.048090,0.989000,-0.139600
0.016290,-0.180100,0.328300,0.876000,-0.347900,0.334100
0.065710,-0.014680,-0.580800,0.250100,0.967400,0.040900
-0.822600,-0.053460,-0.114500,-0.709500,0.696600,-0.106900
0.115800,-0.273300,0.010970,0.000000,-1.000000,0.000000
0.313000,-0.143000,0.127300,-0.015160,-0.015170,0.999800
-0.092350,-0.021580,0.454900,-0.009923,0.998200,-0.059470
-0.064950,-0.121100,0.127300,0.000000,0.030450,0.999500
-0.041070,-0.198600,-0.290900,-0.046580,0.738700,0.672500
0.013830,-0.022300,-0.228400,0.071840,0.995200,0.066200
0.445900,-0.263000,-0.120400,0.255100,-0.105400,-0.961200
-0.596200,-0.038880,-0.125500,-0.056710,0.493500,-0.867900
0.038770,-0.024620,0.224700,0.115800,0.988400,-0.098560
0.642400,-0.148900,0.059940,0.435700,0.647300,0.625400
-0.707300,0.098040,0.280800,0.936500,0.019590,-0.350200
0.150100,-0.124700,-0.280600,0.746200,0.212700,-0.630900
-0.673000,-0.143000,0.126600,0.010190,-0.020330,0.999700
-0.708800,-0.027970,-0.287500,0.725000,0.000000,-0.688800
-0.382700,-0.143000,0.127400,0.015160,-0.015200,0.999800
-0.086860,-0.115600,-0.127600,0.000000,0.000000,-1.000000
-0.174900,-0.290700,-0.246500,-0.995400,-0.087830,-0.037420
0.252800,-0.181300,-0.127600,0.000000,0.000000,-1.000000
0.245400,0.001450,0.121800,0.031180,0.551600,0.833500
