-0.001761,-0.232400,-0.791400,-0.538200,-0.289200,0.791600
-0.001626,0.184100,0.971800,-0.745500,0.628600,0.221600
0.731200,-0.146400,0.151000,0.193700,0.885100,-0.423100
-0.732200,-0.147800,0.152500,-0.625400,-0.643500,-0.441300
-0.002703,-0.000083,-0.055920,-0.080450,0.996700,-0.004384
0.035620,-0.178200,0.506300,0.519300,-0.845000,0.127900
0.336700,-0.213100,0.045610,0.776800,-0.628900,0.034250
-0.372500,-0.185000,-0.042250,-0.283900,-0.872200,-0.398400
0.044670,-0.221100,-0.390500,0.528500,-0.848900,-0.001664
-0.220400,-0.012930,0.332700,-0.846500,0.430600,-0.313100
-0.009142,-0.216100,0.185100,-0.199100,-0.978200,0.059500
-0.024040,-0.080500,0.800000,-0.749700,-0.312900,0.583100
0.207100,-0.005578,0.319500,0.538200,0.567000,-0.623600
-0.021170,-0.006282,-0.589900,-0.184300,0.982900,-0.005315
-0.140500,-0.195900,-0.187400,-0.351300,-0.803900,-0.479900
-0.209100,-0.038630,0.604400,-0.988900,0.022390,0.147100
0.205700,-0.012560,0.637800,0.606000,0.685800,0.403100
0.141400,-0.207100,-0.137000,0.093180,-0.994300,-0.052740
-0.031360,-0.006701,-0.298400,-0.168300,0.985700,-0.000184
0.002080,0.153000,0.737200,0.763900,0.440400,-0.471700
-0.500600,-0.162600,0.156100,0.254600,-0.409800,0.875900
0.001309,-0.000003,0.229100,0.032640,0.999400,0.011680
-0.170400,-0.221400,0.035210,-0.971600,-0.236500,-0.000032
0.545800,-0.162100,0.041870,0.436900,0.248600,-0.864500
-0.052100,-0.215400,-0.586200,-0.575700,-0.817600,-0.005806
-0.006620,0.011750,0.579900,-0.439000,0.880200,-0.180300
0.185000,0.173900,0.901500,0.507600,0.584400,-0.633100
-0.002901,-0.167400,-0.977400,-0.187600,0.578300,-0.794000
0.103900,-0.085680,0.080150,0.985800,0.166800,0.019410
-0.177700,0.173600,0.896300,-0.575000,-0.430300,-0.695900
0.030810,-0.043540,-0.770600,0.252800,0.880400,-0.401200
-0.090250,-0.147500,0.348800,-0.833600,-0.543700,0.097330
0.082770,-0.042870,-0.441200,0.846200,0.532800,0.000000
0.014300,-0.222000,-0.002522,0.205000,-0.978000,0.037600
-0.106600,-0.101000,-0.454700,-0.983200,0.182700,-0.000030
0.092490,-0.146500,0.325900,0.852100,-0.510500,0.115200
0.104400,-0.138000,-0.632900,0.981600,-0.189300,-0.024810
-0.100800,-0.069090,0.100300,-0.950100,0.312000,-0.004035
0.203700,-0.087900,0.477000,0.314500,-0.949100,0.019430
0.016180,-0.005604,0.406100,0.268700,0.962600,0.036120
0.107900,-0.109000,-0.271900,0.992900,0.119100,-0.000091
-0.103000,-0.124900,-0.718900,-0.996000,0.036030,-0.081320
-0.048110,-0.134100,0.638700,-0.829900,-0.508800,0.228800
0.011800,-0.229800,-0.228800,0.206900,-0.978400,-0.001909
-0.136100,0.001053,0.469900,0.650300,0.759600,-0.004471
-0.001733,0.063870,0.870200,-0.990100,-0.075090,0.118800
0.168300,-0.226600,0.024440,0.191100,-0.981500,0.007804
0.292100,-0.174600,-0.094140,0.205800,0.835800,-0.508900
-0.108200,-0.118800,-0.051020,-0.991000,-0.133800,0.004935
-0.753600,-0.065340,0.273000,0.859700,0.463400,0.214900
0.583500,-0.158800,0.184500,-0.229300,0.820100,0.524300
-0.097840,-0.165800,-0.324400,-0.842800,-0.538200,-0.000025
0.756300,-0.074710,0.274000,0.088680,-0.236600,0.967600
0.097540,-0.065560,-0.135400,0.851600,0.523900,-0.016550
-0.370000,-0.172100,0.099760,0.034740,-0.947400,0.318200
-0.058480,-0.119700,-0.855500,-0.693100,0.599900,-0.399700
-0.085830,-0.047280,-0.169500,-0.846500,0.532400,-0.003937
0.442000,-0.165400,0.133100,-0.287800,-0.589100,0.755100
-0.235000,-0.167200,-0.076750,-0.000057,0.995500,-0.095180
-0.503000,-0.164200,0.020630,-0.419100,0.517800,-0.745800
0.017050,0.015290,0.714100,0.999500,-0.019490,0.022890
0.103300,-0.068870,0.562700,0.393900,-0.896700,0.202100
0.079530,-0.193000,-0.514400,0.848000,-0.530000,0.000396
-0.616200,-0.159400,0.085800,-0.311300,-0.868500,-0.385800
-0.105700,-0.097260,0.229500,-0.985400,0.168200,0.026370
-0.082560,-0.108200,0.514500,-0.971200,-0.196700,0.134700
0.008415,-0.001604,0.074740,0.198200,0.980200,-0.004434
0.065760,-0.146400,-0.857800,0.932300,0.130400,-0.337400
0.102900,-0.135400,0.196800,0.981200,-0.190200,0.031050
-0.106300,-0.101000,-0.589400,-0.982900,0.184200,-0.007716
0.066220,0.168300,0.849000,0.035910,-0.998000,-0.051940
