-0.182000,-0.129100,-0.154000,-0.142000,-0.989800,0.008312
0.339400,0.025870,0.937100,0.884600,-0.380500,0.269600
0.787400,-0.041260,0.059200,0.452100,-0.518900,-0.725500
0.000172,-0.086800,-0.993500,0.000473,0.457200,-0.889400
-0.883000,-0.005416,0.230500,-0.774500,-0.336500,0.535700
-0.341000,0.026320,0.906500,-0.997600,-0.067620,0.011560
0.026060,-0.137900,0.429200,0.249500,-0.949600,0.189600
0.353200,-0.191000,-0.352800,0.631900,-0.104200,-0.768000
0.001731,0.374500,0.830500,0.723000,0.642900,-0.252900
0.000092,0.043890,-0.555600,-0.070200,0.997500,0.000000
0.245300,-0.116700,0.058480,0.118600,0.945600,0.302900
-0.571900,-0.072330,-0.035320,-0.182100,-0.976700,-0.113500
-0.010220,-0.058370,0.788000,-0.241900,-0.935200,0.258800
-0.061120,0.022230,0.135200,-0.674200,0.738500,-0.000040
0.093310,-0.018290,-0.255700,0.967300,0.253700,0.000017
0.514700,-0.064350,-0.088730,-0.026840,0.989300,-0.143700
-0.346400,-0.203000,-0.353400,-0.402000,-0.198700,-0.893800
-0.050680,-0.148100,-0.735900,-0.506600,-0.862100,-0.011390
-0.076080,-0.162300,-0.391300,-0.488200,-0.809600,-0.325900
-0.000423,0.178900,0.662100,-0.118600,0.591300,-0.797700
0.037490,-0.170800,-0.057570,0.000000,-1.000000,0.000000
-0.328500,-0.094600,0.024450,0.161600,0.700700,0.694900
0.327600,-0.216600,-0.127800,0.692000,-0.702600,0.165800
-0.042240,0.033940,-0.089700,-0.251300,0.967900,0.000000
-0.074980,-0.015030,0.576900,-0.961100,0.258200,0.098050
0.065090,-0.136100,0.210200,0.707100,-0.707100,0.000000
-0.771400,-0.043870,0.049970,-0.553400,-0.335000,-0.762600
0.000071,0.147200,0.873900,-0.342500,-0.277800,0.897500
0.188400,0.009543,0.766500,0.525700,0.367700,-0.767100
0.583100,-0.063070,0.110000,-0.259300,0.861700,0.436200
0.025720,0.037580,0.322600,0.189900,0.981800,-0.010360
-0.412100,-0.082830,-0.163400,-0.510700,0.150500,-0.846500
0.042040,0.011670,-0.822400,0.283500,0.933500,-0.219600
0.054410,-0.146700,-0.555600,0.631600,-0.775300,0.000000
-0.196700,0.010090,0.774400,-0.385400,-0.865900,-0.318800
0.881300,-0.010780,0.228100,-0.512300,-0.398200,0.760900
-0.058430,0.024910,-0.373500,-0.706200,0.708000,0.000000
-0.632700,-0.072950,0.169800,0.605000,0.043440,0.795100
0.092990,-0.018390,0.033460,0.958200,0.285800,-0.015360
-0.093690,-0.097020,0.290500,-0.967200,-0.253600,0.012090
-0.144600,-0.127000,0.024210,-0.155000,-0.912400,0.378700
0.262500,-0.088060,-0.234500,0.086060,0.953600,-0.288600
-0.009444,-0.008203,0.955200,-0.165800,-0.548800,0.819300
-0.320100,-0.231200,-0.181700,0.392200,0.919500,-0.025300
0.095770,-0.157900,-0.359300,0.772300,-0.569600,-0.281200
-0.228500,-0.259700,-0.042090,-0.379400,-0.862400,0.335300
0.181300,-0.258200,-0.039220,-0.435700,-0.747300,0.501800
0.425100,-0.105200,0.072360,-0.701900,-0.681000,0.208800
0.047190,-0.116400,0.629100,-0.707600,-0.387200,0.591000
-0.005350,-0.170800,-0.218200,0.000000,-1.000000,0.000000
0.098420,-0.045120,-0.678700,0.970400,0.240700,0.018410
-0.070320,0.010290,-0.699600,-0.712200,0.699200,-0.062070
0.056430,0.022860,0.481500,0.683100,0.729700,0.030420
-0.095200,-0.092180,-0.571700,-0.968000,-0.250900,-0.000005
0.177000,-0.099270,-0.100700,-0.160200,0.974800,0.155200
-0.088860,-0.012700,0.418900,-0.960500,0.264500,0.086560
0.082560,0.000846,-0.428900,0.706200,0.708100,-0.000001
0.353800,-0.080190,-0.063250,-0.104000,0.990800,0.086600
-0.091120,-0.010050,-0.228500,-0.942800,0.333400,0.000006
0.050520,-0.137500,-0.849900,0.680700,-0.714100,-0.163500
0.039070,0.026940,0.674100,0.699700,0.714400,-0.009530
-0.176300,-0.112100,-0.298100,-0.178000,-0.975100,-0.132300
-0.064250,-0.141100,0.143900,-0.898100,-0.420600,0.128200
-0.466600,-0.077740,0.063610,0.019640,-0.970100,0.241800
0.128200,0.003379,0.897000,0.032310,-0.909300,0.415000
0.664100,-0.049680,-0.008707,0.079240,0.941100,-0.328700
-0.076850,-0.085620,-0.875400,-0.914600,-0.231900,-0.331300
-0.008577,-0.260600,-0.807000,0.705700,-0.703400,-0.084710
0.074500,0.008886,0.169100,0.674300,0.738500,0.000001
0.260200,-0.228000,-0.248600,-0.634200,-0.773200,0.000710
0.081050,-0.150300,0.075330,0.896300,-0.375700,0.235500
-0.199700,0.011960,0.909400,0.198800,0.940400,0.276000
-0.295000,-0.112700,-0.237800,0.962000,0.261000,-0.080220
-0.008026,0.255700,0.772400,-0.999700,0.014860,0.019400
0.099570,-0.070490,0.322600,0.984000,-0.178100,0.010730
0.082560,0.000847,-0.107500,0.706200,0.708000,0.000002
0.122500,-0.137200,-0.217800,0.199500,-0.971500,-0.128300
-0.289700,-0.155100,-0.084240,0.214900,-0.962900,-0.163200
-0.761300,-0.043450,0.176200,0.041490,-0.948600,0.313700
-0.093500,-0.001776,0.705800,-0.132700,-0.990400,-0.039230
-0.000501,0.272700,0.902100,-0.860200,-0.093250,0.501400
-0.090000,-0.167300,-0.080770,-0.750600,-0.660700,0.000000
0.096740,-0.031390,-0.552500,0.967400,0.253300,-0.000016
