-0.905700,-0.011210,0.038410,-0.609900,0.625200,0.486900
0.943500,0.059460,-0.318400,0.544600,0.770700,0.330700
0.201000,0.048380,0.794800,-0.762700,0.409300,0.500700
-0.035610,-0.060430,-0.437000,-0.861900,-0.158800,-0.481500
-0.239800,-0.157800,0.263400,-0.096370,-0.678600,0.728100
0.410400,-0.049130,0.090590,0.026720,-0.111300,0.993400
0.937800,0.060220,0.315000,0.133100,0.979600,-0.150600
0.243200,0.096820,-0.807800,-0.013510,0.659900,0.751200
-0.474500,-0.012560,-0.088360,0.000015,0.257600,-0.966200
0.861000,0.356900,-0.000165,-0.458400,0.881700,-0.112100
-0.005391,0.050680,-0.026190,-0.005483,0.961700,-0.274000
0.099790,-0.061130,0.431400,0.113200,-0.991700,0.060610
0.764900,-0.055170,-0.000003,0.342700,-0.939400,0.004532
-0.207900,-0.155900,-0.187400,-0.014850,-0.541200,0.840700
-0.259500,0.024050,0.067670,0.015590,0.665700,0.746100
0.189600,-0.129000,-0.033750,0.000004,-0.938200,-0.346000
-0.671800,-0.129000,0.033050,-0.007780,-0.933300,0.359100
0.153100,-0.045610,-0.613200,0.077580,-0.995000,-0.062460
0.032060,-0.103900,0.172400,-0.053860,-0.712900,0.699200
0.709700,0.178900,0.002730,-0.491700,0.405900,0.770400
0.041890,-0.077150,-0.218900,0.179900,0.981300,0.068970
0.559600,0.013490,-0.072480,0.036120,0.493200,-0.869200
-0.106700,-0.141100,0.010670,0.000000,-1.000000,0.000000
0.072580,-0.038390,0.644200,-0.307200,0.948700,0.075470
0.802500,0.040930,-0.174000,-0.845700,0.250500,-0.471100
0.282500,0.049200,-0.030850,0.000007,0.946300,-0.323200
-0.074510,-0.061160,0.330500,-0.137400,0.990500,-0.007336
-0.383900,-0.124200,0.044190,0.000595,-0.878800,0.477200
0.803800,0.043050,0.174600,-0.722800,0.565500,0.397300
-0.730200,0.047720,-0.020910,-0.028260,0.967100,-0.252700
-0.550900,0.006383,0.080930,-0.000123,0.465000,0.885300
0.142100,0.006333,0.080950,0.000022,0.464900,0.885400
0.403500,-0.072080,-0.085400,0.040850,-0.351100,-0.935500
0.864500,0.093340,0.000400,0.265700,-0.069110,0.961600
-0.165300,0.002813,-0.082700,0.000024,0.426000,-0.904700
0.609600,-0.057200,0.069100,0.218500,-0.407100,0.886900
-0.808400,-0.099700,-0.060640,-0.120200,-0.576400,-0.808300
-0.128000,-0.070790,0.175900,0.001459,0.999400,-0.035690
-0.318200,-0.051750,-0.091440,0.000026,-0.118700,-0.992900
-0.105800,-0.075280,-0.293200,-0.369600,-0.870500,-0.325100
0.148600,-0.027440,-0.771800,-0.178000,-0.411500,-0.893900
0.037250,-0.131800,-0.068020,0.000061,-0.917600,-0.397600
0.138600,0.012820,-0.077120,-0.000291,0.545100,-0.838400
-0.632600,-0.051740,-0.091430,-0.005370,-0.117400,-0.993100
-0.527800,-0.133100,-0.015870,0.000000,-0.996800,-0.079580
0.110100,-0.056040,-0.470300,0.379400,0.892100,0.245300
-0.410600,0.049210,0.030820,-0.000002,0.946400,0.323000
-0.239200,-0.124100,0.076240,-0.163100,-0.815600,0.555200
0.431800,0.053060,-0.014530,-0.000056,0.981500,-0.191400
-0.767500,-0.038610,0.083150,-0.117200,0.042280,0.992200
-0.080150,-0.096210,-0.154500,0.068900,-0.982200,-0.174700
-0.115600,0.033880,0.057140,0.002816,0.784500,0.620100
0.255800,-0.073150,0.086170,0.000308,-0.332400,0.943100
0.522100,-0.111500,-0.026190,0.167000,-0.950700,-0.261300
0.897900,0.226200,0.000307,0.287500,-0.086630,0.953900
0.666700,0.049910,0.015400,0.103000,0.781800,0.615000
-0.222100,-0.135000,-0.055690,-0.042680,-0.948700,-0.313200
0.096900,-0.088620,-0.336300,0.277500,-0.271100,-0.921700
-0.028000,-0.057130,0.452100,-0.839100,0.391000,0.378200
0.106100,-0.123200,0.069750,0.165700,-0.861000,0.480900
0.065140,-0.071900,0.291600,0.462000,0.871400,-0.165200
-0.000057,-0.008321,0.087140,0.000028,0.300400,0.953800
0.182800,-0.037790,0.699000,0.497300,-0.866300,-0.046090
0.341100,-0.132500,0.020910,0.000000,-0.986500,0.163900
-0.103800,-0.158700,0.258000,0.530200,-0.569500,0.628100
0.035430,-0.047910,-0.578900,-0.916000,-0.009937,-0.401100
-0.607800,0.052340,-0.018360,-0.000034,0.979200,-0.202800
0.540100,0.039870,0.047840,0.011070,0.836300,0.548100
0.270100,-0.055390,-0.090940,-0.000035,-0.159700,-0.987200
0.656500,-0.066100,-0.048680,0.246500,-0.666200,-0.703900
0.132300,-0.051530,0.543800,0.128000,-0.990800,0.043490
0.737600,0.025450,-0.078920,-0.788400,-0.199400,-0.581900
0.783100,0.267600,-0.001283,-0.717700,0.628700,-0.299300
-0.271900,0.042800,-0.045060,0.000003,0.875000,-0.484100
-0.997100,-0.066760,-0.002270,-0.917800,-0.346600,-0.193800
-0.841200,0.008368,-0.052080,-0.259600,0.633200,-0.729100
0.323400,0.021860,0.070270,-0.014470,0.637500,0.770400
-0.662800,0.001504,0.081520,-0.065080,0.414300,0.907800
-0.490100,-0.087660,0.080080,-0.000003,-0.481700,0.876300
-0.852800,-0.110800,0.040680,-0.169500,-0.740600,0.650200
0.877000,0.029360,-0.092550,0.560900,0.788800,0.251200
0.873900,0.030000,0.090830,0.158900,0.976100,-0.148500
-0.011200,-0.134400,0.064020,0.068030,-0.849500,0.523200
0.908400,0.046700,-0.216400,0.088960,0.986100,0.140600
0.746900,0.022020,0.084560,-0.220700,-0.931900,0.287800
-0.000061,-0.033550,-0.091860,-0.000138,0.059180,-0.998200
0.903400,0.046950,0.214900,0.075080,0.986200,-0.147500
0.022020,-0.048040,0.550900,-0.768900,0.565900,0.297400
-0.264200,-0.108500,-0.263800,-0.594200,0.424000,-0.683500
-0.112800,-0.168100,-0.244000,0.183200,-0.946400,-0.266000
-0.402100,-0.108500,-0.064580,0.000027,-0.697900,-0.716200
-0.005546,-0.062640,-0.320200,0.053920,0.995100,0.083260
-0.357300,-0.017510,0.089570,0.000001,0.220500,0.975400
-0.226500,-0.092880,0.181400,-0.131600,-0.375200,-0.917600
0.506500,-0.073080,0.076430,0.115100,-0.464400,0.878100
-0.908200,-0.087740,-0.042780,-0.286800,-0.465800,-0.837100
0.857400,-0.020350,0.003271,0.353100,-0.877300,0.325000
-0.602500,-0.080330,0.083650,0.000000,-0.407700,0.913100
-0.367900,0.029440,-0.063270,-0.000936,0.732800,-0.680500
-0.080030,-0.064650,0.089070,-0.000047,-0.071760,0.997400
-0.746300,-0.028050,-0.083940,-0.067880,0.133900,-0.988700
0.229200,0.038840,0.051450,0.000002,0.829700,0.558200
0.095900,0.054520,-0.000011,0.000000,1.000000,-0.000125
0.767400,0.094800,0.006513,0.034570,-0.005635,0.999400
0.088870,-0.038190,-0.685900,-0.913200,0.134100,-0.384700
-0.181300,-0.047890,0.091830,0.000126,-0.071240,0.997500
-0.701900,-0.109900,-0.060760,-0.028470,-0.693100,-0.720300
-0.193400,-0.076320,-0.127600,-0.197100,0.973200,-0.118200
-0.053540,-0.068580,0.234900,0.028340,0.996000,-0.084790
-0.319900,-0.131400,-0.025820,0.000005,-0.971200,-0.238400
-0.517200,0.054370,0.005168,0.000000,0.998400,0.057330
0.362500,0.021760,-0.070560,-0.000140,0.642100,-0.766700
-0.161000,-0.075520,-0.218000,-0.117600,0.755300,0.644700
0.431500,-0.127100,0.000003,0.098960,-0.995100,0.000000
-0.820800,0.026470,0.040430,-0.243500,0.799800,0.548600
-0.192000,0.054520,-0.000011,0.000000,1.000000,-0.000125
